:START_ID,:END_ID,:relation,:TYPE
97,20666,acted_in,acted_in
97,21687,acted_in,acted_in
97,24714,acted_in,acted_in
97,22762,acted_in,acted_in
97,22580,acted_in,acted_in
97,24640,acted_in,acted_in
97,23942,acted_in,acted_in
97,20129,acted_in,acted_in
97,24629,acted_in,acted_in
97,22257,acted_in,acted_in
97,20374,acted_in,acted_in
97,20150,acted_in,acted_in
98,21188,acted_in,acted_in
98,21314,acted_in,acted_in
98,21520,acted_in,acted_in
98,23075,acted_in,acted_in
98,20132,acted_in,acted_in
98,23429,acted_in,acted_in
98,23848,acted_in,acted_in
98,21944,acted_in,acted_in
98,22149,acted_in,acted_in
99,24943,acted_in,acted_in
99,23210,acted_in,acted_in
99,22432,acted_in,acted_in
99,21244,acted_in,acted_in
99,20969,acted_in,acted_in
99,23751,acted_in,acted_in
99,22344,acted_in,acted_in
99,24142,acted_in,acted_in
99,23622,acted_in,acted_in
99,20701,acted_in,acted_in
99,22687,acted_in,acted_in
99,23201,acted_in,acted_in
100,22136,acted_in,acted_in
100,23459,acted_in,acted_in
100,20710,acted_in,acted_in
100,24906,acted_in,acted_in
100,20086,acted_in,acted_in
100,24430,acted_in,acted_in
100,20533,acted_in,acted_in
100,20450,acted_in,acted_in
100,20156,acted_in,acted_in
100,20145,acted_in,acted_in
100,24016,acted_in,acted_in
100,23540,acted_in,acted_in
100,25118,acted_in,acted_in
100,21189,acted_in,acted_in
100,23382,acted_in,acted_in
100,20649,acted_in,acted_in
100,21199,acted_in,acted_in
100,23977,acted_in,acted_in
101,20163,acted_in,acted_in
101,23021,acted_in,acted_in
101,20410,acted_in,acted_in
101,21086,acted_in,acted_in
101,24482,acted_in,acted_in
101,23825,acted_in,acted_in
101,24825,acted_in,acted_in
101,22372,acted_in,acted_in
101,21830,acted_in,acted_in
101,20210,acted_in,acted_in
101,20440,acted_in,acted_in
101,25114,acted_in,acted_in
101,20263,acted_in,acted_in
101,20123,acted_in,acted_in
101,23145,acted_in,acted_in
101,21697,acted_in,acted_in
101,21352,acted_in,acted_in
101,21648,acted_in,acted_in
101,21292,acted_in,acted_in
101,24244,acted_in,acted_in
101,23068,acted_in,acted_in
102,20065,acted_in,acted_in
102,21090,acted_in,acted_in
102,20738,acted_in,acted_in
102,22703,acted_in,acted_in
102,24753,acted_in,acted_in
102,22411,acted_in,acted_in
103,24199,acted_in,acted_in
103,20219,acted_in,acted_in
103,22970,acted_in,acted_in
103,21816,acted_in,acted_in
103,20155,acted_in,acted_in
103,20161,acted_in,acted_in
103,23323,acted_in,acted_in
103,20657,acted_in,acted_in
104,23412,acted_in,acted_in
104,20311,acted_in,acted_in
104,22864,acted_in,acted_in
104,21693,acted_in,acted_in
104,20037,acted_in,acted_in
104,20953,acted_in,acted_in
104,21752,acted_in,acted_in
104,25072,acted_in,acted_in
104,22368,acted_in,acted_in
104,23373,acted_in,acted_in
104,23855,acted_in,acted_in
104,23451,acted_in,acted_in
104,25013,acted_in,acted_in
105,24706,acted_in,acted_in
105,21235,acted_in,acted_in
105,20546,acted_in,acted_in
105,20379,acted_in,acted_in
105,23494,acted_in,acted_in
105,22422,acted_in,acted_in
105,21489,acted_in,acted_in
105,22743,acted_in,acted_in
105,23651,acted_in,acted_in
105,22382,acted_in,acted_in
105,25115,acted_in,acted_in
105,23192,acted_in,acted_in
105,24514,acted_in,acted_in
105,24855,acted_in,acted_in
105,21956,acted_in,acted_in
105,21932,acted_in,acted_in
105,21362,acted_in,acted_in
105,22168,acted_in,acted_in
105,21503,acted_in,acted_in
105,24102,acted_in,acted_in
105,23881,acted_in,acted_in
105,23737,acted_in,acted_in
105,23086,acted_in,acted_in
106,21172,acted_in,acted_in
106,22452,acted_in,acted_in
106,23331,acted_in,acted_in
106,22307,acted_in,acted_in
106,22967,acted_in,acted_in
106,21013,acted_in,acted_in
106,20218,acted_in,acted_in
106,21028,acted_in,acted_in
106,21059,acted_in,acted_in
106,22299,acted_in,acted_in
106,23948,acted_in,acted_in
106,21430,acted_in,acted_in
106,21546,acted_in,acted_in
106,21800,acted_in,acted_in
106,22621,acted_in,acted_in
106,22781,acted_in,acted_in
107,21456,acted_in,acted_in
107,21976,acted_in,acted_in
107,23698,acted_in,acted_in
107,22156,acted_in,acted_in
107,23950,acted_in,acted_in
107,24787,acted_in,acted_in
107,24689,acted_in,acted_in
107,21257,acted_in,acted_in
107,20018,acted_in,acted_in
107,24250,acted_in,acted_in
107,20077,acted_in,acted_in
107,22261,acted_in,acted_in
107,20112,acted_in,acted_in
107,22505,acted_in,acted_in
107,24023,acted_in,acted_in
107,23365,acted_in,acted_in
107,24080,acted_in,acted_in
107,22634,acted_in,acted_in
108,20342,acted_in,acted_in
108,21078,acted_in,acted_in
108,24652,acted_in,acted_in
108,23058,acted_in,acted_in
108,21291,acted_in,acted_in
108,20946,acted_in,acted_in
108,20534,acted_in,acted_in
108,21515,acted_in,acted_in
108,24110,acted_in,acted_in
108,24025,acted_in,acted_in
108,23033,acted_in,acted_in
108,23582,acted_in,acted_in
108,21681,acted_in,acted_in
108,24275,acted_in,acted_in
108,21793,acted_in,acted_in
108,23968,acted_in,acted_in
108,20844,acted_in,acted_in
108,21095,acted_in,acted_in
108,23663,acted_in,acted_in
108,25047,acted_in,acted_in
108,25098,acted_in,acted_in
109,20065,acted_in,acted_in
109,21090,acted_in,acted_in
109,20738,acted_in,acted_in
109,22703,acted_in,acted_in
109,24753,acted_in,acted_in
109,22411,acted_in,acted_in
109,21127,acted_in,acted_in
110,20149,acted_in,acted_in
110,23089,acted_in,acted_in
110,21274,acted_in,acted_in
110,21245,acted_in,acted_in
110,21195,acted_in,acted_in
110,21054,acted_in,acted_in
110,24693,acted_in,acted_in
110,20899,acted_in,acted_in
110,24174,acted_in,acted_in
110,23498,acted_in,acted_in
110,23878,acted_in,acted_in
110,20378,acted_in,acted_in
110,23211,acted_in,acted_in
110,24834,acted_in,acted_in
110,21647,acted_in,acted_in
110,24083,acted_in,acted_in
110,22037,acted_in,acted_in
111,22427,acted_in,acted_in
111,22473,acted_in,acted_in
111,20457,acted_in,acted_in
111,23088,acted_in,acted_in
111,20855,acted_in,acted_in
111,21938,acted_in,acted_in
111,24073,acted_in,acted_in
111,20043,acted_in,acted_in
111,20281,acted_in,acted_in
111,21941,acted_in,acted_in
111,23512,acted_in,acted_in
111,20678,acted_in,acted_in
111,21206,acted_in,acted_in
111,23940,acted_in,acted_in
111,22205,acted_in,acted_in
111,21864,acted_in,acted_in
111,22013,acted_in,acted_in
111,23226,acted_in,acted_in
111,23938,acted_in,acted_in
111,23870,acted_in,acted_in
111,22721,acted_in,acted_in
111,20101,acted_in,acted_in
111,21124,acted_in,acted_in
111,24470,acted_in,acted_in
111,23516,acted_in,acted_in
112,23327,acted_in,acted_in
112,20825,acted_in,acted_in
112,22866,acted_in,acted_in
112,21347,acted_in,acted_in
112,21490,acted_in,acted_in
112,24696,acted_in,acted_in
112,21032,acted_in,acted_in
112,22732,acted_in,acted_in
112,22892,acted_in,acted_in
113,22904,acted_in,acted_in
113,24628,acted_in,acted_in
113,20767,acted_in,acted_in
113,21820,acted_in,acted_in
113,21650,acted_in,acted_in
113,24278,acted_in,acted_in
113,21740,acted_in,acted_in
113,21121,acted_in,acted_in
113,24584,acted_in,acted_in
113,21122,acted_in,acted_in
113,22107,acted_in,acted_in
113,21670,acted_in,acted_in
113,25109,acted_in,acted_in
113,24903,acted_in,acted_in
113,23018,acted_in,acted_in
113,21713,acted_in,acted_in
113,24170,acted_in,acted_in
113,21781,acted_in,acted_in
113,23635,acted_in,acted_in
113,20610,acted_in,acted_in
113,23119,acted_in,acted_in
113,24175,acted_in,acted_in
113,20470,acted_in,acted_in
113,23036,acted_in,acted_in
113,20584,acted_in,acted_in
113,24000,acted_in,acted_in
113,23536,acted_in,acted_in
113,20321,acted_in,acted_in
113,21322,acted_in,acted_in
113,23410,acted_in,acted_in
113,23612,acted_in,acted_in
113,23123,acted_in,acted_in
114,23330,acted_in,acted_in
114,22289,acted_in,acted_in
114,23713,acted_in,acted_in
114,25123,acted_in,acted_in
114,23425,acted_in,acted_in
114,24901,acted_in,acted_in
114,21391,acted_in,acted_in
114,20591,acted_in,acted_in
114,25053,acted_in,acted_in
114,20626,acted_in,acted_in
114,21946,acted_in,acted_in
114,22835,acted_in,acted_in
114,22028,acted_in,acted_in
114,20337,acted_in,acted_in
114,22242,acted_in,acted_in
114,24112,acted_in,acted_in
114,20785,acted_in,acted_in
114,22140,acted_in,acted_in
114,20925,acted_in,acted_in
114,22690,acted_in,acted_in
114,22562,acted_in,acted_in
114,22425,acted_in,acted_in
114,20827,acted_in,acted_in
114,22189,acted_in,acted_in
114,21457,acted_in,acted_in
114,24185,acted_in,acted_in
115,23331,acted_in,acted_in
115,22358,acted_in,acted_in
115,22834,acted_in,acted_in
115,24122,acted_in,acted_in
115,22418,acted_in,acted_in
115,24939,acted_in,acted_in
115,23836,acted_in,acted_in
115,20185,acted_in,acted_in
115,21434,acted_in,acted_in
115,21051,acted_in,acted_in
115,23748,acted_in,acted_in
115,22113,acted_in,acted_in
115,20920,acted_in,acted_in
116,23493,acted_in,acted_in
116,20930,acted_in,acted_in
116,23028,acted_in,acted_in
116,21268,acted_in,acted_in
116,23612,acted_in,acted_in
116,23128,acted_in,acted_in
116,23973,acted_in,acted_in
116,22821,acted_in,acted_in
116,22045,acted_in,acted_in
117,24152,acted_in,acted_in
117,23591,acted_in,acted_in
117,20328,acted_in,acted_in
117,20748,acted_in,acted_in
117,21732,acted_in,acted_in
117,23369,acted_in,acted_in
117,25022,acted_in,acted_in
117,20317,acted_in,acted_in
117,22192,acted_in,acted_in
117,23710,acted_in,acted_in
117,24091,acted_in,acted_in
117,20797,acted_in,acted_in
117,24839,acted_in,acted_in
117,22073,acted_in,acted_in
117,21035,acted_in,acted_in
117,21038,acted_in,acted_in
117,24370,acted_in,acted_in
117,24466,acted_in,acted_in
117,25040,acted_in,acted_in
117,24845,acted_in,acted_in
117,24812,acted_in,acted_in
117,23777,acted_in,acted_in
117,21009,acted_in,acted_in
117,20103,acted_in,acted_in
117,22475,acted_in,acted_in
117,20085,acted_in,acted_in
117,24161,acted_in,acted_in
117,20906,acted_in,acted_in
117,23341,acted_in,acted_in
117,23673,acted_in,acted_in
117,23161,acted_in,acted_in
117,23756,acted_in,acted_in
117,21889,acted_in,acted_in
117,21770,acted_in,acted_in
117,24272,acted_in,acted_in
117,20679,acted_in,acted_in
117,23595,acted_in,acted_in
117,20723,acted_in,acted_in
117,22955,acted_in,acted_in
117,22392,acted_in,acted_in
117,24511,acted_in,acted_in
117,24984,acted_in,acted_in
117,24405,acted_in,acted_in
117,20597,acted_in,acted_in
117,24313,acted_in,acted_in
117,24707,acted_in,acted_in
117,20993,acted_in,acted_in
117,22635,acted_in,acted_in
118,22551,acted_in,acted_in
118,24992,acted_in,acted_in
118,22173,acted_in,acted_in
118,20258,acted_in,acted_in
118,20065,acted_in,acted_in
118,24179,acted_in,acted_in
118,24546,acted_in,acted_in
118,22246,acted_in,acted_in
118,20560,acted_in,acted_in
118,23799,acted_in,acted_in
118,23158,acted_in,acted_in
118,22017,acted_in,acted_in
118,22356,acted_in,acted_in
118,20091,acted_in,acted_in
118,22741,acted_in,acted_in
118,23143,acted_in,acted_in
118,21323,acted_in,acted_in
118,23743,acted_in,acted_in
118,24597,acted_in,acted_in
118,20250,acted_in,acted_in
118,20602,acted_in,acted_in
118,20603,acted_in,acted_in
118,20818,acted_in,acted_in
118,25032,acted_in,acted_in
118,24476,acted_in,acted_in
119,24281,acted_in,acted_in
119,20277,acted_in,acted_in
119,20480,acted_in,acted_in
119,23061,acted_in,acted_in
119,24809,acted_in,acted_in
119,20051,acted_in,acted_in
119,22187,acted_in,acted_in
119,22385,acted_in,acted_in
119,22894,acted_in,acted_in
120,23996,acted_in,acted_in
120,20712,acted_in,acted_in
120,20106,acted_in,acted_in
120,23586,acted_in,acted_in
120,22264,acted_in,acted_in
120,23377,acted_in,acted_in
120,23271,acted_in,acted_in
120,24047,acted_in,acted_in
120,24200,acted_in,acted_in
120,21824,acted_in,acted_in
120,20396,acted_in,acted_in
120,24928,acted_in,acted_in
120,22443,acted_in,acted_in
120,22024,acted_in,acted_in
120,21768,acted_in,acted_in
120,20883,acted_in,acted_in
120,20016,acted_in,acted_in
120,20331,acted_in,acted_in
120,24126,acted_in,acted_in
120,24156,acted_in,acted_in
120,21499,acted_in,acted_in
120,22542,acted_in,acted_in
120,24029,acted_in,acted_in
120,24305,acted_in,acted_in
120,21579,acted_in,acted_in
120,20509,acted_in,acted_in
120,21844,acted_in,acted_in
120,22100,acted_in,acted_in
121,20402,acted_in,acted_in
121,24940,acted_in,acted_in
121,20872,acted_in,acted_in
121,21766,acted_in,acted_in
121,21754,acted_in,acted_in
121,20642,acted_in,acted_in
121,21664,acted_in,acted_in
121,21732,acted_in,acted_in
121,22648,acted_in,acted_in
121,20421,acted_in,acted_in
121,20534,acted_in,acted_in
121,23432,acted_in,acted_in
121,24635,acted_in,acted_in
121,20469,acted_in,acted_in
121,24836,acted_in,acted_in
121,23308,acted_in,acted_in
121,20257,acted_in,acted_in
121,24577,acted_in,acted_in
121,23717,acted_in,acted_in
121,22606,acted_in,acted_in
121,21459,acted_in,acted_in
121,24406,acted_in,acted_in
121,21154,acted_in,acted_in
121,20068,acted_in,acted_in
122,21538,acted_in,acted_in
122,20607,acted_in,acted_in
122,23014,acted_in,acted_in
122,24130,acted_in,acted_in
122,25023,acted_in,acted_in
122,22408,acted_in,acted_in
122,20630,acted_in,acted_in
122,24155,acted_in,acted_in
122,21071,acted_in,acted_in
122,23476,acted_in,acted_in
122,24814,acted_in,acted_in
122,23360,acted_in,acted_in
122,24835,acted_in,acted_in
122,23946,acted_in,acted_in
122,24651,acted_in,acted_in
122,22626,acted_in,acted_in
123,21376,acted_in,acted_in
123,22216,acted_in,acted_in
123,24415,acted_in,acted_in
123,20802,acted_in,acted_in
123,22166,acted_in,acted_in
123,22859,acted_in,acted_in
124,22970,acted_in,acted_in
124,24199,acted_in,acted_in
124,23493,acted_in,acted_in
124,24757,acted_in,acted_in
124,21772,acted_in,acted_in
124,20930,acted_in,acted_in
124,20277,acted_in,acted_in
124,24228,acted_in,acted_in
124,22130,acted_in,acted_in
124,20711,acted_in,acted_in
124,23224,acted_in,acted_in
124,24832,acted_in,acted_in
124,22245,acted_in,acted_in
124,20208,acted_in,acted_in
124,21213,acted_in,acted_in
124,20227,acted_in,acted_in
124,22495,acted_in,acted_in
125,22026,acted_in,acted_in
125,25014,acted_in,acted_in
125,24230,acted_in,acted_in
125,24734,acted_in,acted_in
125,24532,acted_in,acted_in
125,23114,acted_in,acted_in
125,21625,acted_in,acted_in
125,25102,acted_in,acted_in
125,23405,acted_in,acted_in
125,23066,acted_in,acted_in
125,22787,acted_in,acted_in
125,25113,acted_in,acted_in
125,23194,acted_in,acted_in
125,22795,acted_in,acted_in
125,20425,acted_in,acted_in
126,21858,acted_in,acted_in
126,22222,acted_in,acted_in
126,23749,acted_in,acted_in
126,21625,acted_in,acted_in
126,23298,acted_in,acted_in
126,24513,acted_in,acted_in
126,24204,acted_in,acted_in
126,23773,acted_in,acted_in
126,20957,acted_in,acted_in
126,23629,acted_in,acted_in
126,22964,acted_in,acted_in
126,21986,acted_in,acted_in
126,24492,acted_in,acted_in
126,23127,acted_in,acted_in
126,21208,acted_in,acted_in
126,24347,acted_in,acted_in
126,21332,acted_in,acted_in
126,21901,acted_in,acted_in
126,21606,acted_in,acted_in
126,21582,acted_in,acted_in
126,21088,acted_in,acted_in
126,22094,acted_in,acted_in
126,21640,acted_in,acted_in
127,22469,acted_in,acted_in
127,22763,acted_in,acted_in
127,24638,acted_in,acted_in
127,23305,acted_in,acted_in
127,23821,acted_in,acted_in
127,20474,acted_in,acted_in
127,20629,acted_in,acted_in
127,24537,acted_in,acted_in
127,24727,acted_in,acted_in
127,22112,acted_in,acted_in
127,21204,acted_in,acted_in
128,21289,acted_in,acted_in
128,24113,acted_in,acted_in
128,21262,acted_in,acted_in
128,21894,acted_in,acted_in
128,23916,acted_in,acted_in
128,21283,acted_in,acted_in
128,24376,acted_in,acted_in
128,22877,acted_in,acted_in
128,21987,acted_in,acted_in
128,20902,acted_in,acted_in
128,24502,acted_in,acted_in
128,21141,acted_in,acted_in
128,22677,acted_in,acted_in
128,21018,acted_in,acted_in
128,23213,acted_in,acted_in
128,22572,acted_in,acted_in
128,21465,acted_in,acted_in
128,20652,acted_in,acted_in
128,24345,acted_in,acted_in
128,20367,acted_in,acted_in
128,22603,acted_in,acted_in
128,24938,acted_in,acted_in
128,21879,acted_in,acted_in
128,21703,acted_in,acted_in
128,23693,acted_in,acted_in
128,23097,acted_in,acted_in
128,22305,acted_in,acted_in
128,24673,acted_in,acted_in
128,21858,acted_in,acted_in
128,24288,acted_in,acted_in
128,23670,acted_in,acted_in
128,24904,acted_in,acted_in
128,24505,acted_in,acted_in
128,21046,acted_in,acted_in
128,23195,acted_in,acted_in
128,24975,acted_in,acted_in
128,24525,acted_in,acted_in
128,22270,acted_in,acted_in
128,22218,acted_in,acted_in
128,21125,acted_in,acted_in
128,20521,acted_in,acted_in
128,22851,acted_in,acted_in
128,23083,acted_in,acted_in
128,20905,acted_in,acted_in
128,22996,acted_in,acted_in
128,23697,acted_in,acted_in
128,20918,acted_in,acted_in
128,22011,acted_in,acted_in
128,20685,acted_in,acted_in
128,23091,acted_in,acted_in
128,23338,acted_in,acted_in
128,24094,acted_in,acted_in
128,23785,acted_in,acted_in
129,21223,acted_in,acted_in
129,22050,acted_in,acted_in
129,24573,acted_in,acted_in
129,21693,acted_in,acted_in
129,22627,acted_in,acted_in
129,24308,acted_in,acted_in
129,24335,acted_in,acted_in
129,20950,acted_in,acted_in
129,22736,acted_in,acted_in
129,21779,acted_in,acted_in
129,25003,acted_in,acted_in
129,24396,acted_in,acted_in
129,22124,acted_in,acted_in
129,21075,acted_in,acted_in
130,20149,acted_in,acted_in
130,23089,acted_in,acted_in
130,22629,acted_in,acted_in
130,22421,acted_in,acted_in
130,22527,acted_in,acted_in
130,22125,acted_in,acted_in
130,21787,acted_in,acted_in
130,23176,acted_in,acted_in
130,24541,acted_in,acted_in
130,24173,acted_in,acted_in
131,20864,acted_in,acted_in
131,24928,acted_in,acted_in
131,20761,acted_in,acted_in
131,25050,acted_in,acted_in
131,23311,acted_in,acted_in
131,22063,acted_in,acted_in
131,23532,acted_in,acted_in
131,23009,acted_in,acted_in
131,20498,acted_in,acted_in
131,21129,acted_in,acted_in
131,22783,acted_in,acted_in
131,22965,acted_in,acted_in
131,20790,acted_in,acted_in
132,21496,acted_in,acted_in
132,20736,acted_in,acted_in
132,24818,acted_in,acted_in
132,22701,acted_in,acted_in
132,20127,acted_in,acted_in
132,23069,acted_in,acted_in
132,23438,acted_in,acted_in
132,23911,acted_in,acted_in
132,23024,acted_in,acted_in
132,24169,acted_in,acted_in
132,24096,acted_in,acted_in
132,20841,acted_in,acted_in
132,21505,acted_in,acted_in
132,21421,acted_in,acted_in
132,22176,acted_in,acted_in
132,24032,acted_in,acted_in
132,20010,acted_in,acted_in
132,25060,acted_in,acted_in
132,20183,acted_in,acted_in
132,24644,acted_in,acted_in
132,20566,acted_in,acted_in
132,23625,acted_in,acted_in
132,21246,acted_in,acted_in
132,21451,acted_in,acted_in
132,22416,acted_in,acted_in
132,24064,acted_in,acted_in
132,23605,acted_in,acted_in
132,22985,acted_in,acted_in
132,23587,acted_in,acted_in
132,20215,acted_in,acted_in
133,22904,acted_in,acted_in
133,20510,acted_in,acted_in
133,22347,acted_in,acted_in
133,22670,acted_in,acted_in
133,21328,acted_in,acted_in
133,24427,acted_in,acted_in
133,22898,acted_in,acted_in
133,21118,acted_in,acted_in
133,22259,acted_in,acted_in
133,23784,acted_in,acted_in
133,22239,acted_in,acted_in
133,23825,acted_in,acted_in
133,23419,acted_in,acted_in
133,20270,acted_in,acted_in
133,24594,acted_in,acted_in
133,24045,acted_in,acted_in
133,22773,acted_in,acted_in
133,23559,acted_in,acted_in
133,20093,acted_in,acted_in
133,22000,acted_in,acted_in
133,22251,acted_in,acted_in
133,25059,acted_in,acted_in
133,22754,acted_in,acted_in
133,24177,acted_in,acted_in
133,23458,acted_in,acted_in
133,21580,acted_in,acted_in
133,23400,acted_in,acted_in
133,24890,acted_in,acted_in
133,21524,acted_in,acted_in
133,23928,acted_in,acted_in
133,24832,acted_in,acted_in
134,21017,acted_in,acted_in
134,21686,acted_in,acted_in
134,20058,acted_in,acted_in
134,21176,acted_in,acted_in
134,23492,acted_in,acted_in
134,25102,acted_in,acted_in
134,23353,acted_in,acted_in
134,21249,acted_in,acted_in
134,21915,acted_in,acted_in
134,23259,acted_in,acted_in
134,21342,acted_in,acted_in
134,24643,acted_in,acted_in
134,24553,acted_in,acted_in
134,21167,acted_in,acted_in
134,24759,acted_in,acted_in
134,21852,acted_in,acted_in
134,21979,acted_in,acted_in
134,22310,acted_in,acted_in
134,21608,acted_in,acted_in
134,24019,acted_in,acted_in
134,20557,acted_in,acted_in
134,24674,acted_in,acted_in
134,24259,acted_in,acted_in
134,24179,acted_in,acted_in
134,22746,acted_in,acted_in
135,22044,acted_in,acted_in
135,21798,acted_in,acted_in
135,22868,acted_in,acted_in
135,24836,acted_in,acted_in
135,24381,acted_in,acted_in
135,21808,acted_in,acted_in
135,22625,acted_in,acted_in
135,23254,acted_in,acted_in
135,22528,acted_in,acted_in
135,23127,acted_in,acted_in
135,23511,acted_in,acted_in
135,22886,acted_in,acted_in
135,22874,acted_in,acted_in
135,22092,acted_in,acted_in
135,20949,acted_in,acted_in
135,23382,acted_in,acted_in
135,24098,acted_in,acted_in
135,24311,acted_in,acted_in
135,21275,acted_in,acted_in
135,22696,acted_in,acted_in
135,22120,acted_in,acted_in
135,23445,acted_in,acted_in
136,22685,acted_in,acted_in
136,22922,acted_in,acted_in
136,24638,acted_in,acted_in
137,21289,acted_in,acted_in
137,20390,acted_in,acted_in
137,23354,acted_in,acted_in
137,20253,acted_in,acted_in
137,23329,acted_in,acted_in
137,23301,acted_in,acted_in
137,24754,acted_in,acted_in
137,22973,acted_in,acted_in
137,23149,acted_in,acted_in
137,25017,acted_in,acted_in
137,22749,acted_in,acted_in
137,23254,acted_in,acted_in
137,23962,acted_in,acted_in
137,22472,acted_in,acted_in
137,23154,acted_in,acted_in
137,23260,acted_in,acted_in
137,22813,acted_in,acted_in
137,23545,acted_in,acted_in
137,23888,acted_in,acted_in
137,23000,acted_in,acted_in
137,24572,acted_in,acted_in
137,24098,acted_in,acted_in
137,21756,acted_in,acted_in
137,20011,acted_in,acted_in
137,23134,acted_in,acted_in
137,22228,acted_in,acted_in
137,23511,acted_in,acted_in
137,22120,acted_in,acted_in
137,21275,acted_in,acted_in
137,24324,acted_in,acted_in
137,20592,acted_in,acted_in
137,22886,acted_in,acted_in
137,21671,acted_in,acted_in
137,20551,acted_in,acted_in
137,20368,acted_in,acted_in
138,22106,acted_in,acted_in
138,22628,acted_in,acted_in
138,22009,acted_in,acted_in
138,20921,acted_in,acted_in
138,22060,acted_in,acted_in
138,21078,acted_in,acted_in
138,24942,acted_in,acted_in
138,22655,acted_in,acted_in
138,23469,acted_in,acted_in
138,21659,acted_in,acted_in
138,21572,acted_in,acted_in
138,22539,acted_in,acted_in
138,24490,acted_in,acted_in
138,20406,acted_in,acted_in
138,24556,acted_in,acted_in
138,23761,acted_in,acted_in
138,25083,acted_in,acted_in
138,24682,acted_in,acted_in
138,21273,acted_in,acted_in
138,24044,acted_in,acted_in
138,23577,acted_in,acted_in
138,22040,acted_in,acted_in
138,24737,acted_in,acted_in
139,24677,acted_in,acted_in
139,24946,acted_in,acted_in
139,23652,acted_in,acted_in
139,21712,acted_in,acted_in
139,20706,acted_in,acted_in
139,23157,acted_in,acted_in
139,23838,acted_in,acted_in
139,20309,acted_in,acted_in
139,20193,acted_in,acted_in
139,22742,acted_in,acted_in
139,22825,acted_in,acted_in
139,22275,acted_in,acted_in
139,23579,acted_in,acted_in
139,21155,acted_in,acted_in
139,22115,acted_in,acted_in
139,20715,acted_in,acted_in
139,22566,acted_in,acted_in
139,20026,acted_in,acted_in
139,23204,acted_in,acted_in
139,23183,acted_in,acted_in
139,22003,acted_in,acted_in
139,22785,acted_in,acted_in
139,22266,acted_in,acted_in
140,20533,acted_in,acted_in
140,22136,acted_in,acted_in
140,21633,acted_in,acted_in
140,24081,acted_in,acted_in
140,24306,acted_in,acted_in
140,24260,acted_in,acted_in
140,21120,acted_in,acted_in
140,21533,acted_in,acted_in
140,23190,acted_in,acted_in
140,21030,acted_in,acted_in
140,20297,acted_in,acted_in
140,22079,acted_in,acted_in
140,21324,acted_in,acted_in
140,20021,acted_in,acted_in
140,22946,acted_in,acted_in
140,21437,acted_in,acted_in
140,20660,acted_in,acted_in
140,20059,acted_in,acted_in
140,23989,acted_in,acted_in
140,23437,acted_in,acted_in
140,24591,acted_in,acted_in
140,23764,acted_in,acted_in
140,23382,acted_in,acted_in
140,20758,acted_in,acted_in
140,24754,acted_in,acted_in
140,22756,acted_in,acted_in
140,20369,acted_in,acted_in
140,20642,acted_in,acted_in
140,24516,acted_in,acted_in
140,20436,acted_in,acted_in
140,22089,acted_in,acted_in
140,20776,acted_in,acted_in
140,22056,acted_in,acted_in
140,20793,acted_in,acted_in
140,23537,acted_in,acted_in
140,24443,acted_in,acted_in
140,20535,acted_in,acted_in
140,23208,acted_in,acted_in
140,20922,acted_in,acted_in
140,24447,acted_in,acted_in
140,22337,acted_in,acted_in
140,23538,acted_in,acted_in
141,22583,acted_in,acted_in
141,24786,acted_in,acted_in
141,22817,acted_in,acted_in
141,20370,acted_in,acted_in
141,21156,acted_in,acted_in
141,24598,acted_in,acted_in
141,24216,acted_in,acted_in
141,22909,acted_in,acted_in
141,20388,acted_in,acted_in
141,23504,acted_in,acted_in
141,20788,acted_in,acted_in
141,24522,acted_in,acted_in
141,20813,acted_in,acted_in
141,24504,acted_in,acted_in
141,22973,acted_in,acted_in
141,20081,acted_in,acted_in
141,22735,acted_in,acted_in
141,22569,acted_in,acted_in
141,23223,acted_in,acted_in
141,24506,acted_in,acted_in
141,21269,acted_in,acted_in
141,24344,acted_in,acted_in
141,22388,acted_in,acted_in
141,20501,acted_in,acted_in
141,21497,acted_in,acted_in
141,21700,acted_in,acted_in
142,24944,acted_in,acted_in
142,22766,acted_in,acted_in
142,22844,acted_in,acted_in
142,23228,acted_in,acted_in
142,20443,acted_in,acted_in
142,21183,acted_in,acted_in
142,22931,acted_in,acted_in
142,22539,acted_in,acted_in
142,21993,acted_in,acted_in
142,24266,acted_in,acted_in
142,23787,acted_in,acted_in
142,23548,acted_in,acted_in
142,20780,acted_in,acted_in
142,21935,acted_in,acted_in
142,20932,acted_in,acted_in
142,20117,acted_in,acted_in
142,20394,acted_in,acted_in
142,21006,acted_in,acted_in
142,21412,acted_in,acted_in
142,23153,acted_in,acted_in
142,22694,acted_in,acted_in
142,22692,acted_in,acted_in
142,24377,acted_in,acted_in
142,21116,acted_in,acted_in
142,24771,acted_in,acted_in
142,23110,acted_in,acted_in
142,22256,acted_in,acted_in
142,20484,acted_in,acted_in
142,24184,acted_in,acted_in
142,24469,acted_in,acted_in
142,23779,acted_in,acted_in
142,24856,acted_in,acted_in
142,24246,acted_in,acted_in
142,21560,acted_in,acted_in
142,22725,acted_in,acted_in
142,22884,acted_in,acted_in
142,23879,acted_in,acted_in
142,22201,acted_in,acted_in
142,24498,acted_in,acted_in
142,21419,acted_in,acted_in
142,23792,acted_in,acted_in
142,22520,acted_in,acted_in
142,22086,acted_in,acted_in
142,23280,acted_in,acted_in
